Row,Column,Lat,Long,Height
134,485,-23.000,74.004,4992.800
134,486,-23.000,74.596,4750.100
134,487,-23.000,75.188,4430.700
134,488,-23.000,75.780,4551.000
134,489,-23.000,76.372,5038.800
134,490,-23.000,76.964,4873.800
134,491,-23.000,77.556,4754.700
134,492,-23.000,78.148,4657.600
134,493,-23.000,78.740,4439.800
134,494,-23.000,79.332,3943.600
134,495,-23.000,79.924,3821.900
134,496,-23.000,80.516,3891.000
134,497,-23.000,81.108,3769.700
134,498,-23.000,81.700,3576.700
134,499,-23.000,82.292,3820.900
134,500,-23.000,82.884,3847.800
134,501,-23.000,83.476,3868.600
134,502,-23.000,84.068,4008.100
134,503,-23.000,84.661,3694.600
134,504,-23.000,85.253,3696.900
134,505,-23.000,85.845,3836.500
134,506,-23.000,86.437,4157.500
134,507,-23.000,87.029,4527.300
134,508,-23.000,87.621,4927.100
134,509,-23.000,88.213,5277.600
134,510,-23.000,88.805,5372.500
134,511,-23.000,89.397,5399.600
134,512,-23.000,89.989,5379.600
134,513,-23.000,90.581,5456.900
134,514,-23.000,91.173,5487.500
134,515,-23.000,91.765,5358.600
134,516,-23.000,92.357,5232.000
134,517,-23.000,92.949,5203.700
134,518,-23.000,93.541,5300.200
134,519,-23.000,94.133,5297.800
134,520,-23.000,94.725,5353.500
134,521,-23.000,95.317,5250.200
134,522,-23.000,95.909,5120.200
134,523,-23.000,96.501,4930.400
134,524,-23.000,97.093,5101.300
134,525,-23.000,97.685,5104.400
134,526,-23.000,98.277,4949.000
134,527,-23.000,98.869,4724.800
134,528,-23.000,99.461,4658.800
134,529,-23.000,100.053,4491.600
134,530,-23.000,100.645,4621.000
134,531,-23.000,101.237,4758.800
134,532,-23.000,101.829,4743.300
134,533,-23.000,102.421,4599.600
134,534,-23.000,103.013,4514.700
134,535,-23.000,103.606,4151.800
134,536,-23.000,104.198,4058.200
134,537,-23.000,104.790,4165.900
134,538,-23.000,105.382,4214.100
134,539,-23.000,105.974,4538.800
134,540,-23.000,106.566,4799.800
134,541,-23.000,107.158,4624.300
134,542,-23.000,107.750,4843.000
134,543,-23.000,108.342,4963.200
134,544,-23.000,108.934,4900.300
134,545,-23.000,109.526,4794.800
134,546,-23.000,110.118,4736.800
134,547,-23.000,110.710,4990.900
134,548,-23.000,111.302,5113.700
134,549,-23.000,111.894,5055.400
134,550,-23.000,112.486,4954.700
134,551,-23.000,113.078,4862.500
134,552,-23.000,113.670,4650.900
134,553,-23.000,114.262,4452.200
134,554,-23.000,114.854,4491.800
134,555,-23.000,115.446,4475.100
134,556,-23.000,116.038,4223.600
134,557,-23.000,116.630,4037.800
134,558,-23.000,117.222,4055.100
134,559,-23.000,117.814,4017.600
134,560,-23.000,118.406,3897.300
134,561,-23.000,118.998,4082.000
134,562,-23.000,119.590,3986.100
134,563,-23.000,120.182,3896.200
134,564,-23.000,120.774,3849.100
134,565,-23.000,121.366,3917.300
134,566,-23.000,121.959,3912.000
134,567,-23.000,122.551,3873.600
134,568,-23.000,123.143,3718.400
134,569,-23.000,123.735,4007.200
134,570,-23.000,124.327,3499.700
134,571,-23.000,124.919,3196.700
134,572,-23.000,125.511,3448.300
134,573,-23.000,126.103,3099.300
134,574,-23.000,126.695,3069.900
134,575,-23.000,127.287,3321.200
134,576,-23.000,127.879,2632.400
134,577,-23.000,128.471,2268.200
134,578,-23.000,129.063,1769.500
134,579,-23.000,129.655,1466.400
134,580,-23.000,130.247,1403.600
134,581,-23.000,130.839,1422.500
134,582,-23.000,131.431,1330.800
134,583,-23.000,132.023,893.300
134,584,-23.000,132.615,777.300
134,585,-23.000,133.207,602.100
134,586,-23.000,133.799,476.100
134,587,-23.000,134.391,441.600
134,588,-23.000,134.983,335.700
134,589,-23.000,135.575,133.300
134,590,-23.000,136.167,55.300
134,591,-23.000,136.759,311.000
134,592,-23.000,137.351,284.700
134,593,-23.000,137.943,233.700
134,594,-23.000,138.535,343.300
134,595,-23.000,139.127,205.800
134,596,-23.000,139.719,400.000
134,597,-23.000,140.311,716.200
134,598,-23.000,140.904,595.200
134,599,-23.000,141.496,791.400
134,600,-23.000,142.088,1827.700
134,601,-23.000,142.680,2179.900
134,602,-23.000,143.272,1963.100
134,603,-23.000,143.864,1926.700
134,604,-23.000,144.456,2105.300
134,605,-23.000,145.048,2554.300
134,606,-23.000,145.640,2694.500
134,607,-23.000,146.232,2697.300
134,608,-23.000,146.824,2672.200
134,609,-23.000,147.416,2570.900
134,610,-23.000,148.008,2441.200
134,611,-23.000,148.600,2362.600
134,612,-23.000,149.192,2485.000
134,613,-23.000,149.784,2619.000
134,614,-23.000,150.376,2774.200
134,615,-23.000,150.968,2758.800
134,616,-23.000,151.560,2559.400
134,617,-23.000,152.152,2410.300
134,618,-23.000,152.744,2214.400
134,619,-23.000,153.336,2169.900
134,620,-23.000,153.928,2389.400
134,621,-23.000,154.520,2269.600
134,622,-23.000,155.112,2201.400
134,623,-23.000,155.704,2464.400
134,624,-23.000,156.296,2426.500
134,625,-23.000,156.888,2322.400
134,626,-23.000,157.480,2316.800
134,627,-23.000,158.072,2427.200
134,628,-23.000,158.664,2407.500
134,629,-23.000,159.256,2575.700
134,630,-23.000,159.849,2672.000
134,631,-23.000,160.441,2616.800
134,632,-23.000,161.033,2811.600
134,633,-23.000,161.625,2863.500
134,634,-23.000,162.217,2885.100
134,635,-23.000,162.809,2948.300
134,636,-23.000,163.401,2957.700
134,637,-23.000,163.993,2899.900
134,638,-23.000,164.585,3048.900
134,639,-23.000,165.177,3027.900
134,640,-23.000,165.769,3069.300
134,641,-23.000,166.361,3060.900
134,642,-23.000,166.953,3135.400
134,643,-23.000,167.545,3194.500
134,644,-23.000,168.137,3089.000
134,645,-23.000,168.729,3096.100
134,646,-23.000,169.321,3143.000
134,647,-23.000,169.913,3147.600
134,648,-23.000,170.505,3196.600
134,649,-23.000,171.097,3251.800
134,650,-23.000,171.689,3238.400
134,651,-23.000,172.281,3085.200
134,652,-23.000,172.873,2938.200
134,653,-23.000,173.465,3027.100
134,654,-23.000,174.057,3137.300
134,655,-23.000,174.649,3165.200
134,656,-23.000,175.241,3278.000
134,657,-23.000,175.833,3453.700
134,658,-23.000,176.425,3460.800
134,659,-23.000,177.017,3402.300
134,660,-23.000,177.609,3114.200
134,661,-23.000,178.202,3215.700
134,662,-23.000,178.794,3450.800
134,663,-23.000,179.386,3431.000
134,664,-23.000,179.978,3564.200
135,56,-22.500,-179.779,3474.400
135,57,-22.500,-179.187,3601.400
135,58,-22.500,-178.596,3603.100
135,59,-22.500,-178.004,3678.600
135,60,-22.500,-177.413,3677.800
135,61,-22.500,-176.822,3880.500
135,62,-22.500,-176.230,4015.000
135,63,-22.500,-175.639,3964.900
135,64,-22.500,-175.048,3748.800
135,65,-22.500,-174.456,3514.400
135,66,-22.500,-173.865,3718.100
135,67,-22.500,-173.273,3772.700
135,68,-22.500,-172.682,3798.200
135,69,-22.500,-172.091,3719.200
135,70,-22.500,-171.499,3671.300
135,71,-22.500,-170.908,3459.100
135,72,-22.500,-170.317,3593.800
135,73,-22.500,-169.725,3790.500
135,74,-22.500,-169.134,3884.600
135,75,-22.500,-168.542,4007.100
135,76,-22.500,-167.951,3684.900
135,77,-22.500,-167.360,3514.100
135,78,-22.500,-166.768,3587.900
135,79,-22.500,-166.177,3617.900
135,80,-22.500,-165.586,3515.100
135,81,-22.500,-164.994,3473.800
135,82,-22.500,-164.403,3653.800
135,83,-22.500,-163.811,3961.300
135,84,-22.500,-163.220,4098.400
135,85,-22.500,-162.629,3764.600
135,86,-22.500,-162.037,3805.300
135,87,-22.500,-161.446,4157.000
135,88,-22.500,-160.855,4544.000
135,89,-22.500,-160.263,4902.200
135,90,-22.500,-159.672,5147.500
135,91,-22.500,-159.080,5065.200
135,92,-22.500,-158.489,4230.700
135,93,-22.500,-157.898,4255.000
135,94,-22.500,-157.306,4270.900
135,95,-22.500,-156.715,4365.200
135,96,-22.500,-156.124,4039.500
135,97,-22.500,-155.532,3982.000
135,98,-22.500,-154.941,3546.000
135,99,-22.500,-154.349,3092.600
135,100,-22.500,-153.758,2798.500
135,101,-22.500,-153.167,2517.300
135,102,-22.500,-152.575,2335.800
135,103,-22.500,-151.984,2986.900
135,104,-22.500,-151.393,3522.800
135,105,-22.500,-150.801,3876.800
135,106,-22.500,-150.210,3993.200
135,107,-22.500,-149.618,3834.600
135,108,-22.500,-149.027,3682.600
135,109,-22.500,-148.436,3760.100
135,110,-22.500,-147.844,3694.200
135,111,-22.500,-147.253,3547.300
135,112,-22.500,-146.661,3665.500
135,113,-22.500,-146.070,3730.100
135,114,-22.500,-145.479,3732.600
135,115,-22.500,-144.887,3666.900
135,116,-22.500,-144.296,3894.500
135,117,-22.500,-143.705,3803.000
135,118,-22.500,-143.113,3538.800
135,119,-22.500,-142.522,3524.000
135,120,-22.500,-141.930,3752.900
135,121,-22.500,-141.339,3768.100
135,122,-22.500,-140.748,3651.200
135,123,-22.500,-140.156,3573.600
135,124,-22.500,-139.565,3548.400
135,125,-22.500,-138.974,3600.200
135,126,-22.500,-138.382,3640.600
135,127,-22.500,-137.791,3774.500
135,128,-22.500,-137.199,3751.100
135,129,-22.500,-136.608,3666.200
135,130,-22.500,-136.017,3510.200
135,131,-22.500,-135.425,3436.900
135,132,-22.500,-134.834,3359.600
135,133,-22.500,-134.243,3302.400
135,134,-22.500,-133.651,3350.300
135,135,-22.500,-133.060,3364.100
135,136,-22.500,-132.468,3543.000
135,137,-22.500,-131.877,3271.900
135,138,-22.500,-131.286,2915.300
135,139,-22.500,-130.694,3016.700
135,140,-22.500,-130.103,3655.500
135,141,-22.500,-129.512,3466.500
135,142,-22.500,-128.920,3132.100
135,143,-22.500,-128.329,3123.700
135,144,-22.500,-127.737,2815.300
135,145,-22.500,-127.146,3001.500
135,146,-22.500,-126.555,3000.900
135,147,-22.500,-125.963,3156.400
135,148,-22.500,-125.372,3195.900
135,149,-22.500,-124.781,3197.400
135,150,-22.500,-124.189,3183.700
135,151,-22.500,-123.598,3136.700
135,152,-22.500,-123.006,3164.500
135,153,-22.500,-122.415,3345.400
135,154,-22.500,-121.824,3380.500
135,155,-22.500,-121.232,3409.500
135,156,-22.500,-120.641,3062.700
135,157,-22.500,-120.050,2887.900
135,158,-22.500,-119.458,3013.900
135,159,-22.500,-118.867,3017.300
135,160,-22.500,-118.275,2945.000
135,161,-22.500,-117.684,3002.300
135,162,-22.500,-117.093,3112.900
135,163,-22.500,-116.501,3040.500
135,164,-22.500,-115.910,2731.500
135,165,-22.500,-115.319,2835.600
135,166,-22.500,-114.727,2845.900
135,167,-22.500,-114.136,2669.000
135,168,-22.500,-113.544,2628.700
135,169,-22.500,-112.953,2704.900
135,170,-22.500,-112.362,2706.200
135,171,-22.500,-111.770,2840.600
135,172,-22.500,-111.179,2825.500
135,173,-22.500,-110.588,2862.600
135,174,-22.500,-109.996,2830.400
135,175,-22.500,-109.405,2949.500
135,176,-22.500,-108.813,3007.100
135,177,-22.500,-108.222,3001.700
135,178,-22.500,-107.631,3019.800
135,179,-22.500,-107.039,3137.300
135,180,-22.500,-106.448,3299.400
135,181,-22.500,-105.856,3317.100
135,182,-22.500,-105.265,3589.300
135,183,-22.500,-104.674,3726.100
135,184,-22.500,-104.082,3630.500
135,185,-22.500,-103.491,4000.400
135,186,-22.500,-102.900,4134.100
135,187,-22.500,-102.308,3979.800
135,188,-22.500,-101.717,4189.100
135,189,-22.500,-101.125,4230.700
135,190,-22.500,-100.534,4053.300
135,191,-22.500,-99.943,4101.700
135,192,-22.500,-99.351,4026.500
135,193,-22.500,-98.760,4021.200
135,194,-22.500,-98.169,3847.000
135,195,-22.500,-97.577,3719.900
135,196,-22.500,-96.986,3487.400
135,197,-22.500,-96.394,3457.000
135,198,-22.500,-95.803,3339.600
135,199,-22.500,-95.212,3062.800
135,200,-22.500,-94.620,3112.300
135,201,-22.500,-94.029,2573.400
135,202,-22.500,-93.438,2654.300
135,203,-22.500,-92.846,1836.200
135,204,-22.500,-92.255,1107.900
135,205,-22.500,-91.663,928.400
135,206,-22.500,-91.072,1212.000
135,207,-22.500,-90.481,3058.000
135,208,-22.500,-89.889,2936.900
135,209,-22.500,-89.298,2958.400
135,210,-22.500,-88.707,3403.500
135,211,-22.500,-88.115,3351.900
135,212,-22.500,-87.524,3141.500
135,213,-22.500,-86.932,3545.900
135,214,-22.500,-86.341,3547.100
135,215,-22.500,-85.750,3574.400
135,216,-22.500,-85.158,3605.200
135,217,-22.500,-84.567,3600.300
135,218,-22.500,-83.976,3396.700
135,219,-22.500,-83.384,3751.400
135,220,-22.500,-82.793,4257.500
135,221,-22.500,-82.201,4096.400
135,222,-22.500,-81.610,4100.800
135,223,-22.500,-81.019,4013.400
135,224,-22.500,-80.427,3756.100
135,225,-22.500,-79.836,3610.300
135,226,-22.500,-79.245,3522.600
135,227,-22.500,-78.653,3518.100
135,228,-22.500,-78.062,3515.900
135,229,-22.500,-77.470,3464.700
135,230,-22.500,-76.879,3453.200
135,231,-22.500,-76.288,3417.500
135,232,-22.500,-75.696,3421.200
135,233,-22.500,-75.105,3245.400
135,234,-22.500,-74.514,3471.800
135,235,-22.500,-73.922,3447.700
135,236,-22.500,-73.331,3414.000
135,237,-22.500,-72.739,3493.800
135,238,-22.500,-72.148,3324.800
135,239,-22.500,-71.557,3132.100
135,240,-22.500,-70.965,3392.000
135,241,-22.500,-70.374,3520.000
135,242,-22.500,-69.782,3484.600
135,243,-22.500,-69.191,3399.100
135,244,-22.500,-68.600,3435.100
135,245,-22.500,-68.008,3250.100
135,246,-22.500,-67.417,2823.000
135,247,-22.500,-66.826,2680.800
135,248,-22.500,-66.234,2519.000
135,249,-22.500,-65.643,2614.100
135,250,-22.500,-65.051,2644.000
135,251,-22.500,-64.460,2849.100
135,252,-22.500,-63.869,2858.300
135,253,-22.500,-63.277,3061.800
135,254,-22.500,-62.686,3395.000
135,255,-22.500,-62.095,3489.100
135,256,-22.500,-61.503,3576.100
135,257,-22.500,-60.912,3634.600
135,258,-22.500,-60.320,3626.700
135,259,-22.500,-59.729,3667.500
135,260,-22.500,-59.138,3740.200
135,261,-22.500,-58.546,3414.200
135,262,-22.500,-57.955,3460.600
135,263,-22.500,-57.364,3408.300
135,264,-22.500,-56.772,3293.700
135,265,-22.500,-56.181,3349.400
135,266,-22.500,-55.589,3412.600
135,267,-22.500,-54.998,3557.400
135,268,-22.500,-54.407,3496.600
135,269,-22.500,-53.815,3512.900
135,270,-22.500,-53.224,3539.600
135,271,-22.500,-52.633,3522.100
135,272,-22.500,-52.041,3691.100
135,273,-22.500,-51.450,3794.900
135,274,-22.500,-50.858,3729.700
135,275,-22.500,-50.267,3556.000
135,276,-22.500,-49.676,3616.100
135,277,-22.500,-49.084,3523.700
135,278,-22.500,-48.493,3228.000
135,279,-22.500,-47.902,3145.700
135,280,-22.500,-47.310,3293.900
135,281,-22.500,-46.719,3818.800
135,282,-22.500,-46.127,3763.100
135,283,-22.500,-45.536,3878.600
135,284,-22.500,-44.945,4133.000
135,285,-22.500,-44.353,4103.700
135,286,-22.500,-43.762,4161.000
135,287,-22.500,-43.171,4158.800
135,288,-22.500,-42.579,4076.900
135,289,-22.500,-41.988,3648.200
135,290,-22.500,-41.396,3774.500
135,291,-22.500,-40.805,3839.900
135,292,-22.500,-40.214,3852.200
135,293,-22.500,-39.622,3780.600
135,294,-22.500,-39.031,3722.800
135,295,-22.500,-38.440,2991.600
135,296,-22.500,-37.848,2634.100
135,297,-22.500,-37.257,2588.000
135,298,-22.500,-36.665,2465.200
135,299,-22.500,-36.074,2453.300
135,300,-22.500,-35.483,2352.200
135,301,-22.500,-34.891,2298.900
135,302,-22.500,-34.300,2274.800
135,303,-22.500,-33.708,2215.000
135,304,-22.500,-33.117,2053.300
135,305,-22.500,-32.526,1963.100
135,306,-22.500,-31.934,1590.800
135,307,-22.500,-31.343,1421.700
135,308,-22.500,-30.752,1476.600
135,309,-22.500,-30.160,1627.100
135,310,-22.500,-29.569,1666.400
135,311,-22.500,-28.977,2268.000
135,312,-22.500,-28.386,2372.400
135,313,-22.500,-27.795,2810.500
135,314,-22.500,-27.203,2873.600
135,315,-22.500,-26.612,3182.500
135,316,-22.500,-26.021,3321.000
135,317,-22.500,-25.429,3046.100
135,318,-22.500,-24.838,2856.200
135,319,-22.500,-24.246,2728.600
135,320,-22.500,-23.655,2568.900
135,321,-22.500,-23.064,2352.200
135,322,-22.500,-22.472,2877.100
135,323,-22.500,-21.881,2905.700
135,324,-22.500,-21.290,2876.900
135,325,-22.500,-20.698,2618.800
135,326,-22.500,-20.107,2624.200
135,327,-22.500,-19.515,2558.600
135,328,-22.500,-18.924,2788.200
135,329,-22.500,-18.333,2881.200
135,330,-22.500,-17.741,2858.900
135,331,-22.500,-17.150,2812.200
135,332,-22.500,-16.559,2856.800
135,333,-22.500,-15.967,2932.100
135,334,-22.500,-15.376,2761.800
135,335,-22.500,-14.784,2757.600
135,336,-22.500,-14.193,2949.300
135,337,-22.500,-13.602,3004.400
135,338,-22.500,-13.010,2711.300
135,339,-22.500,-12.419,2812.100
135,340,-22.500,-11.828,2652.400
135,341,-22.500,-11.236,2418.300
135,342,-22.500,-10.645,2599.200
135,343,-22.500,-10.053,2283.300
135,344,-22.500,-9.462,2429.600
135,345,-22.500,-8.871,2827.100
135,346,-22.500,-8.279,2822.200
135,347,-22.500,-7.688,2961.900
135,348,-22.500,-7.097,3132.600
135,349,-22.500,-6.505,3163.400
135,350,-22.500,-5.914,3143.400
135,351,-22.500,-5.322,3138.500
135,352,-22.500,-4.731,3111.400
135,353,-22.500,-4.140,3037.500
135,354,-22.500,-3.548,2987.200
135,355,-22.500,-2.957,2852.500
135,356,-22.500,-2.366,2658.000
135,357,-22.500,-1.774,3153.000
135,358,-22.500,-1.183,3045.400
135,359,-22.500,-0.591,3091.000
135,360,-22.500,0.000,2881.500
135,361,-22.500,0.591,2918.500
135,362,-22.500,1.183,2952.600
135,363,-22.500,1.774,2950.200
135,364,-22.500,2.366,3130.200
135,365,-22.500,2.957,2936.200
135,366,-22.500,3.548,3121.800
135,367,-22.500,4.140,3283.700
135,368,-22.500,4.731,3334.200
135,369,-22.500,5.322,3345.600
135,370,-22.500,5.914,3469.900
135,371,-22.500,6.505,3276.800
135,372,-22.500,7.097,3375.000
135,373,-22.500,7.688,3352.300
135,374,-22.500,8.279,3341.100
135,375,-22.500,8.871,3212.100
135,376,-22.500,9.462,3157.100
135,377,-22.500,10.053,3037.800
135,378,-22.500,10.645,2927.600
135,379,-22.500,11.236,2594.500
135,380,-22.500,11.828,2419.500
135,381,-22.500,12.419,1955.600
135,382,-22.500,13.010,1339.300
135,383,-22.500,13.602,1335.600
135,384,-22.500,14.193,1450.600
135,385,-22.500,14.784,1472.200
135,386,-22.500,15.376,1838.100
135,387,-22.500,15.967,2306.300
135,388,-22.500,16.559,2615.600
135,389,-22.500,17.150,2520.600
135,390,-22.500,17.741,2598.200
135,391,-22.500,18.333,2695.200
135,392,-22.500,18.924,2750.800
135,393,-22.500,19.515,2750.800
135,394,-22.500,20.107,2709.400
135,395,-22.500,20.698,2744.500
135,396,-22.500,21.290,2766.400
135,397,-22.500,21.881,2845.200
135,398,-22.500,22.472,2371.800
135,399,-22.500,23.064,2772.800
135,400,-22.500,23.655,3006.900
135,401,-22.500,24.246,2881.900
135,402,-22.500,24.838,2841.700
135,403,-22.500,25.429,2720.000
135,404,-22.500,26.021,2508.600
135,405,-22.500,26.612,2566.200
135,406,-22.500,27.203,2640.200
135,407,-22.500,27.795,2677.700
135,408,-22.500,28.386,2626.000
135,409,-22.500,28.977,2650.500
135,410,-22.500,29.569,2573.300
135,411,-22.500,30.160,2483.600
135,412,-22.500,30.752,2308.100
135,413,-22.500,31.343,2209.300
135,414,-22.500,31.934,2169.600
135,415,-22.500,32.526,2093.500
135,416,-22.500,33.117,2117.500
135,417,-22.500,33.708,2119.200
135,418,-22.500,34.300,2040.800
135,419,-22.500,34.891,1912.100
135,420,-22.500,35.483,1905.200
135,421,-22.500,36.074,2179.200
135,422,-22.500,36.665,2269.900
135,423,-22.500,37.257,2370.600
135,424,-22.500,37.848,2434.100
135,425,-22.500,38.440,2383.900
135,426,-22.500,39.031,2358.200
135,427,-22.500,39.622,2322.800
135,428,-22.500,40.214,2353.500
135,429,-22.500,40.805,2402.200
135,430,-22.500,41.396,2435.800
135,431,-22.500,41.988,1919.900
135,432,-22.500,42.579,2224.700
135,433,-22.500,43.171,2424.200
135,434,-22.500,43.762,2422.400
135,435,-22.500,44.353,2303.200
135,436,-22.500,44.945,2212.800
135,437,-22.500,45.536,2232.300
135,438,-22.500,46.127,2186.200
135,439,-22.500,46.719,1918.500
135,440,-22.500,47.310,1924.900
135,441,-22.500,47.902,1965.900
135,442,-22.500,48.493,1790.300
135,443,-22.500,49.084,1020.600
135,444,-22.500,49.676,829.400
135,445,-22.500,50.267,753.800
135,446,-22.500,50.858,703.200
135,447,-22.500,51.450,882.800
135,448,-22.500,52.041,1374.700
135,449,-22.500,52.633,1747.000
135,450,-22.500,53.224,1904.500
135,451,-22.500,53.815,2148.300
135,452,-22.500,54.407,2123.100
135,453,-22.500,54.998,2167.400
135,454,-22.500,55.589,2043.800
135,455,-22.500,56.181,2018.100
135,456,-22.500,56.772,1971.400
135,457,-22.500,57.364,1767.300
135,458,-22.500,57.955,1946.500
135,459,-22.500,58.546,2159.900
135,460,-22.500,59.138,2306.100
135,461,-22.500,59.729,2343.800
135,462,-22.500,60.320,2366.300
135,463,-22.500,60.912,2279.800
135,464,-22.500,61.503,2490.400
135,465,-22.500,62.095,2657.400
135,466,-22.500,62.686,2780.500
135,467,-22.500,63.277,2800.600
135,468,-22.500,63.869,2807.500
135,469,-22.500,64.460,2717.800
135,470,-22.500,65.051,2244.500
135,471,-22.500,65.643,2215.100
135,472,-22.500,66.234,2433.800
135,473,-22.500,66.826,2743.800
135,474,-22.500,67.417,2758.400
135,475,-22.500,68.008,2969.100
135,476,-22.500,68.600,3077.100
135,477,-22.500,69.191,3476.800
135,478,-22.500,69.782,4015.300
135,479,-22.500,70.374,4240.200
135,480,-22.500,70.965,4350.700
135,481,-22.500,71.557,4839.200
135,482,-22.500,72.148,4854.100
135,483,-22.500,72.739,4818.400
135,484,-22.500,73.331,4574.600
135,485,-22.500,73.922,4910.500
135,486,-22.500,74.514,4829.900
135,487,-22.500,75.105,4430.900
135,488,-22.500,75.696,4474.300
135,489,-22.500,76.288,4353.100
135,490,-22.500,76.879,4556.400
135,491,-22.500,77.470,4419.000
135,492,-22.500,78.062,3307.000
135,493,-22.500,78.653,3343.300
